columna,pct_nulos
f5a_MES_mean,0.7852760736196319
f5a_MES_max,0.7852760736196319
f3c_monto_ofertado_std,0.22699386503067484
f2b_CONVOCATORIA_max,0.20552147239263804
f2b_CONVOCATORIA_mean,0.20552147239263804
f2b_PROCESO_max,0.20552147239263804
f2b_DNI_MIEMBRO_COMITE_mean,0.20552147239263804
f2b_PROCESO_mean,0.20552147239263804
f2b_CODIGO_UNICO_mean,0.20552147239263804
f2b_DNI_MIEMBRO_COMITE_max,0.20552147239263804
f2b_nunique_NOMBRE_MIEMBRO_COMITE,0.20552147239263804
f2b_n_registros,0.20552147239263804
f2b_CODIGO_UNICO_max,0.20552147239263804
f2a3a_nunique_MIEMBROS_DE_COMITE,0.006134969325153374
f2a3a_n_registros,0.006134969325153374
f3c_n_registros,0.006134969325153374
f3b_n_ruc_participantes,0.006134969325153374
f3b_n_ruc_ganadores,0.006134969325153374
f3c_n_ofertas_con_monto,0.006134969325153374
f3c_monto_ofertado_mean,0.006134969325153374
f3c_monto_ofertado_max,0.006134969325153374
f3c_monto_ofertado_min,0.006134969325153374
f3c_monto_ofertado_median,0.006134969325153374
f3c_rango_monto_ofertado,0.006134969325153374
f3b_n_registros,0.006134969325153374
f3b_ratio_ganadores_participantes,0.006134969325153374
ESTADO_OBRA,0.0
SECTOR,0.0
DEPARTAMENTO,0.0
CODIGO_UNICO,0.0
y_riesgo,0.0
codigo_unico_key,0.0
identificador_obra_key,0.0
ETAPA,0.0
DIAS_PLAZO,0.0
TOTAL_CONTROL_SIMULTANEO,0.0
TOTAL_CONTROL_PREVIO,0.0
TOTAL_CONTROL_POSTERIOR,0.0
NIVEL_GOBIERNO,0.0
CODIGO_OBRA,0.0
f5a_n_registros,0.0
f5a_ANHO_sum,0.0
f5a_MES_sum,0.0
f5a_Planificado_mean,0.0
f5a_Planificado_max,0.0
f5a_Planificado_sum,0.0
f5a_Real_mean,0.0
f5a_Real_max,0.0
f5a_Real_sum,0.0
f5a_nunique_ANHO,0.0
f5a_nunique_MES,0.0
